type	county	latitude	longitude
county	Del Norte	41.817	-124.045428
county	Siskiyou	41.5991	-122.68414399999999
county	Modoc	41.5542	-120.71408999999998
county	Shasta	40.7213	-122.12421770000002
county	Humboldt	40.6528	-123.9394134
county	Trinity	40.6347	-123.03241299999999
county	Lassen	40.4878	-120.540834
county	Tehama	40.2184	-122.05206299999999
county	Plumas	39.9986	-120.83341999999999
county	Butte	39.6137	-121.571722
county	Sierra	39.5739	-120.50383000000001
county	Glenn	39.5222	-122.208228
county	Mendocino	39.3341	-123.50108700000001
county	Yuba	39.3129	-121.293772
county	Nevada	39.2596	-120.887598
county	Colusa	39.1606	-122.223321
county	Lake	39.0662	-122.78036399999999
county	Sutter	39.0132	-121.67989399999999
county	Placer	38.9508	-121.0087348
county	El Dorado	38.7979	-120.50151809999998
county	Alpine	38.6734	-120.05901000000001
county	Yolo	38.6688	-121.90482
county	Napa	38.4698	-122.3850136
county	Sonoma	38.4502	-122.8675483
county	Sacramento	38.45	-121.42441000000001
county	Amador	38.4402	-120.69573799999999
county	Solano	38.2256	-122.01414129999999
county	Calaveras	38.2054	-120.550445
county	Mono	38.0361	-119.12271399999999
county	Marin	38.0234	-122.6544252
county	Tuolumne	37.9858	-120.22455500000001
county	San Joaquin	37.9262	-121.27136850000001
county	Contra Costa	37.8982	-122.03031000000001
county	San Francisco	37.774	-122.52988049999999
county	Alameda	37.7325	-122.10531
county	Stanislaus	37.6263	-120.9648514
county	Mariposa	37.5644	-119.97631799999999
county	San Mateo	37.483	-122.33617179999999
county	Merced	37.3076	-120.6469255
county	Santa Clara	37.215	-121.72931000000001
county	Madera	37.1861	-119.79881499999999
county	Santa Cruz	37.0448	-121.98232620000002
county	San Benito	36.7725	-121.334255
county	Fresno	36.7369	-119.70799299999999
county	Inyo	36.7241	-117.77591799999999
county	Monterey	36.4793	-121.4990415
county	Tulare	36.2314	-119.05794420000001
county	Kings	36.1512	-119.8458152
county	San Luis Obispo	35.4013	-120.5884269
county	Kern	35.3551	-118.65808390000001
county	San Bernardino	34.5828	-116.09881999999999
county	Santa Barbara	34.5146	-119.9789423
county	Ventura	34.1565	-119.08468229999998
county	Los Angeles	33.8051	-118.27819
county	Riverside	33.7377	-116.21422
county	Orange	33.6343	-117.75923
county	Imperial	32.998	-115.47081740000002
county	San Diego	32.928	-116.95463000000001
